ID,probability
TEST_00000,0.05457995883575148
TEST_00001,0.05463945058446488
TEST_00002,0.1286848520537772
TEST_00003,0.09554013484764828
TEST_00004,0.5899846425979387
TEST_00005,0.11157113194836234
TEST_00006,0.4709179831239623
TEST_00007,0.32687156156730135
TEST_00008,0.21952659908609987
TEST_00009,0.05448620840001625
TEST_00010,0.07154829088285032
TEST_00011,0.4872578273754655
TEST_00012,0.3695733754952729
TEST_00013,0.38987231141598244
TEST_00014,0.2918465297521057
TEST_00015,0.054598649032684944
TEST_00016,0.17426584442525225
TEST_00017,0.3379294811631704
TEST_00018,0.1591691460063704
TEST_00019,0.7619278803686713
TEST_00020,0.21017096687085243
TEST_00021,0.4099517128580639
TEST_00022,0.23633331552853942
TEST_00023,0.17131543176611827
TEST_00024,0.3936852980670222
TEST_00025,0.05451329723781285
TEST_00026,0.10589300345328559
TEST_00027,0.512821071438404
TEST_00028,0.13955992035230613
TEST_00029,0.14729100308230725
TEST_00030,0.45270962707925627
TEST_00031,0.14853281701707136
TEST_00032,0.12951967514647933
TEST_00033,0.1473123162697356
TEST_00034,0.4236554557744038
TEST_00035,0.054560482864861766
TEST_00036,0.1097091183328776
TEST_00037,0.2686202088586377
TEST_00038,0.20855984933506547
TEST_00039,0.05496819229296636
TEST_00040,0.15853895924536152
TEST_00041,0.11553696666805431
TEST_00042,0.28053631780800165
TEST_00043,0.2719861816890072
TEST_00044,0.29741869850163144
TEST_00045,0.5513151367148112
TEST_00046,0.5689730707838361
TEST_00047,0.2035943816404386
TEST_00048,0.10759058666517678
TEST_00049,0.4081038304318868
TEST_00050,0.2151128521660381
TEST_00051,0.13933030582283065
TEST_00052,0.11197859703139156
TEST_00053,0.6429576515152241
TEST_00054,0.05464823646062299
TEST_00055,0.4115624102393474
TEST_00056,0.28334688324960566
TEST_00057,0.17289119463517583
TEST_00058,0.5842933670023633
TEST_00059,0.15152084423258436
TEST_00060,0.05483565612423462
TEST_00061,0.13604354589152315
TEST_00062,0.2967390415055187
TEST_00063,0.3030981715536487
TEST_00064,0.17103743703634616
TEST_00065,0.05459035694654975
TEST_00066,0.22412635042400894
TEST_00067,0.15610187743670742
TEST_00068,0.2584239411000896
TEST_00069,0.50339259091856
TEST_00070,0.38222642422710285
TEST_00071,0.33853410044393084
TEST_00072,0.17985642156011655
TEST_00073,0.22542760086392494
TEST_00074,0.12634383435219051
TEST_00075,0.2142716273044419
TEST_00076,0.06184334794771447
TEST_00077,0.05457710342633929
TEST_00078,0.10885102574583363
TEST_00079,0.16268072042041107
TEST_00080,0.3494159203340016
TEST_00081,0.05449103067184079
TEST_00082,0.16978165923383468
TEST_00083,0.15010300138545482
TEST_00084,0.47275918077990164
TEST_00085,0.3967661725114805
TEST_00086,0.05448479151158791
TEST_00087,0.3839610674496082
TEST_00088,0.10656931118246649
TEST_00089,0.3706190100429151
TEST_00090,0.21781521200369244
TEST_00091,0.09133498468402339
TEST_00092,0.2792930009313398
TEST_00093,0.63199935668267
TEST_00094,0.05445874961677971
TEST_00095,0.05447994114528063
TEST_00096,0.4648885748616905
TEST_00097,0.09788935478992963
TEST_00098,0.3693595322636029
TEST_00099,0.23741115562643436
TEST_00100,0.09117364495697339
TEST_00101,0.16599035832943185
TEST_00102,0.32839451031708483
TEST_00103,0.23728941731980732
TEST_00104,0.32481979939589384
TEST_00105,0.5158221973541766
TEST_00106,0.23982303290517326
TEST_00107,0.05457399085921674
TEST_00108,0.29841143846704077
TEST_00109,0.05457112299492741
TEST_00110,0.4529612093099261
TEST_00111,0.37683172680949517
TEST_00112,0.06040598478226117
TEST_00113,0.3388326977199967
TEST_00114,0.16039953737622917
TEST_00115,0.4147837142663999
TEST_00116,0.054728005732262275
TEST_00117,0.47881968243823764
TEST_00118,0.317427410660359
TEST_00119,0.13856191552746724
TEST_00120,0.05459277359763201
TEST_00121,0.054588102881940034
TEST_00122,0.2772542295678657
TEST_00123,0.5664763302628166
TEST_00124,0.43876258529710466
TEST_00125,0.23682339715917877
TEST_00126,0.05486836031157208
TEST_00127,0.07436191313581499
TEST_00128,0.22671697191570236
TEST_00129,0.4344427200234081
TEST_00130,0.17664238308393623
TEST_00131,0.41170765435471707
TEST_00132,0.054565298111834054
TEST_00133,0.22229503660644379
TEST_00134,0.3603002141089092
TEST_00135,0.05460878864567631
TEST_00136,0.14777923982693897
TEST_00137,0.18834827292116132
TEST_00138,0.08208222392931794
TEST_00139,0.20705947666018126
TEST_00140,0.06039092340002437
TEST_00141,0.05459125404921814
