ID,probability
TEST_00000,0.001422542679787706
TEST_00001,0.0011012390929499665
TEST_00002,0.15591005126559657
TEST_00003,0.09805676882423144
TEST_00004,0.5094720668133857
TEST_00005,0.13240861387466527
TEST_00006,0.4539524151532755
TEST_00007,0.34612097475439907
TEST_00008,0.24207255831141034
TEST_00009,0.0006188906491976568
TEST_00010,0.044272029577974714
TEST_00011,0.4646895982559265
TEST_00012,0.38068510484479773
TEST_00013,0.4038732565551197
TEST_00014,0.3669734997596466
TEST_00015,0.0011871227600887952
TEST_00016,0.21057590153347938
TEST_00017,0.36315286805294705
TEST_00018,0.2083834899343058
TEST_00019,0.6893820001012485
TEST_00020,0.2472489686830023
TEST_00021,0.41135404758478306
TEST_00022,0.28042634844797804
TEST_00023,0.20727386946085563
TEST_00024,0.39096346556973904
TEST_00025,0.0007110521790312263
TEST_00026,0.12631931589403023
TEST_00027,0.45728517275765473
TEST_00028,0.17114855725932174
TEST_00029,0.18463934274885713
TEST_00030,0.4312033402055095
TEST_00031,0.1843733595252791
TEST_00032,0.15866298555496755
TEST_00033,0.17909930022154455
TEST_00034,0.4113101259401176
TEST_00035,0.00080284829930902
TEST_00036,0.12773086367708555
TEST_00037,0.3097558071466389
TEST_00038,0.2036103388147724
TEST_00039,0.0019176961916865017
TEST_00040,0.17852068207528293
TEST_00041,0.13338309276431567
TEST_00042,0.318456078308842
TEST_00043,0.3123790300056887
TEST_00044,0.31997200461326114
TEST_00045,0.5015642797930827
TEST_00046,0.5141286085684813
TEST_00047,0.24802488913669613
TEST_00048,0.11521850830645174
TEST_00049,0.39342832299281183
TEST_00050,0.2544917232143905
TEST_00051,0.180682627424496
TEST_00052,0.08400379267600051
TEST_00053,0.5849789174666141
TEST_00054,0.001267206682290193
TEST_00055,0.4075685600463519
TEST_00056,0.31283667746618654
TEST_00057,0.20501418344480263
TEST_00058,0.5237832584447137
TEST_00059,0.17126139111935246
TEST_00060,0.0032451318502477186
TEST_00061,0.16852631706852422
TEST_00062,0.31876060287555374
TEST_00063,0.3324529832232943
TEST_00064,0.208624662230416
TEST_00065,0.000871951383391111
TEST_00066,0.2706368939740545
TEST_00067,0.17756463111575208
TEST_00068,0.29421842254945585
TEST_00069,0.47286588787672656
TEST_00070,0.3926836290960789
TEST_00071,0.3463829898231459
TEST_00072,0.2153369475565649
TEST_00073,0.2501327454550266
TEST_00074,0.14803073312533546
TEST_00075,0.24897820642201599
TEST_00076,0.015356770475641003
TEST_00077,0.0009021893996371329
TEST_00078,0.12519253691574747
TEST_00079,0.19966740462137397
TEST_00080,0.3820465471435651
TEST_00081,0.000467919622016362
TEST_00082,0.21076529289374857
TEST_00083,0.17113226035159912
TEST_00084,0.4368420939534909
TEST_00085,0.3879997696498458
TEST_00086,0.0005908960011721501
TEST_00087,0.38307014009693724
TEST_00088,0.10025382377444118
TEST_00089,0.3851156280363138
TEST_00090,0.27830491290818354
TEST_00091,0.08517530208908917
TEST_00092,0.31886026435093834
TEST_00093,0.5532514093573506
TEST_00094,0.0004688632720602103
TEST_00095,0.0005672854936522099
TEST_00096,0.4455699809119972
TEST_00097,0.10539094344829854
TEST_00098,0.37893215436674643
TEST_00099,0.284207315101467
TEST_00100,0.08224348962166549
TEST_00101,0.2184859557989309
TEST_00102,0.3443163950744762
TEST_00103,0.2782585435634305
TEST_00104,0.35899870050039917
TEST_00105,0.48971955047041726
TEST_00106,0.26925050445651205
TEST_00107,0.001251995781416
TEST_00108,0.3263467124373737
TEST_00109,0.0007652333413127085
TEST_00110,0.42486834612390245
TEST_00111,0.39531300266950925
TEST_00112,0.014589795878219205
TEST_00113,0.3582398455581676
TEST_00114,0.1899122431249235
TEST_00115,0.42492347959460885
TEST_00116,0.0023682394639292373
TEST_00117,0.4517823233927946
TEST_00118,0.33044437273280347
TEST_00119,0.15089252779940268
TEST_00120,0.000895532591271679
TEST_00121,0.0008266094403749239
TEST_00122,0.3188932719705884
TEST_00123,0.5084462296975143
TEST_00124,0.41724994450258923
TEST_00125,0.2791755072500783
TEST_00126,0.0026157565906423535
TEST_00127,0.05676533009275553
TEST_00128,0.26359547350690743
TEST_00129,0.4212885884266798
TEST_00130,0.22005180822640802
TEST_00131,0.4072945488814628
TEST_00132,0.0009950154163919313
TEST_00133,0.25807959492936555
TEST_00134,0.3780441943237978
TEST_00135,0.0009235908079179677
TEST_00136,0.18493243544793192
TEST_00137,0.20844695502637484
TEST_00138,0.07582222174759182
TEST_00139,0.2427293900747216
TEST_00140,0.01363322185703691
TEST_00141,0.0011067931242145447
TEST_00142,0.30620895179373175
TEST_00143,0.0012585266299158446
TEST_00144,0.12273377193926674
TEST_00145,0.5079202112007628
TEST_00146,0.16619652581977842
TEST_00147,0.224181172337985
TEST_00148,0.27584441930486936
TEST_00149,0.4533683804488417
TEST_00150,0.0009341991714004644
TEST_00151,0.0009206575582584913
TEST_00152,0.38241605005680224
TEST_00153,0.2950070393455637
TEST_00154,0.025134927852771778
TEST_00155,0.24414942708912385
TEST_00156,0.419469889685318
TEST_00157,0.38859380512706104
TEST_00158,0.4508310552974073
TEST_00159,0.33090683763201384
TEST_00160,0.44208108211501357
TEST_00161,0.49008010581237377
TEST_00162,0.32924585311473803
TEST_00163,0.0022068347627733124
TEST_00164,0.5412566144533082
TEST_00165,0.22208121808161224
TEST_00166,0.3573638120350696
TEST_00167,0.20731934888856823
TEST_00168,0.36990172937184157
TEST_00169,0.19621667233747514
TEST_00170,0.21126037822745072
TEST_00171,0.25635488195345446
TEST_00172,0.24988430343131252
TEST_00173,0.26244033504112996
TEST_00174,0.12584756185446322
TEST_00175,0.27755794818765644
TEST_00176,0.41812389674825123
TEST_00177,0.1875535688833965
TEST_00178,0.3409817348284863
TEST_00179,0.34308403447410196
TEST_00180,0.36049650443636927
TEST_00181,0.46445140814171876
TEST_00182,0.17088555056300728
TEST_00183,0.5723686451164253
TEST_00184,0.12153654556893345
TEST_00185,0.19942772619588148
TEST_00186,0.365908908522904
TEST_00187,0.2565901935761005
TEST_00188,0.31746629787943
TEST_00189,0.2779017664234119
TEST_00190,0.4601629828974569
TEST_00191,0.22789442667102264
TEST_00192,0.28314558228073367
TEST_00193,0.05822664182845049
TEST_00194,0.6707018359150564
TEST_00195,0.3967298045545113
TEST_00196,0.44479334696415834
TEST_00197,0.24920270257158017
TEST_00198,0.2594454793174276
TEST_00199,0.3322068571308068
TEST_00200,0.40039839365122454
TEST_00201,0.4750055505780523
TEST_00202,0.2749055206182551
TEST_00203,0.31368130734006955
TEST_00204,0.0006364002509506316
TEST_00205,0.07228450871104597
TEST_00206,0.001355990942725811
TEST_00207,0.2759777291495806
TEST_00208,0.2244367006080757
TEST_00209,0.27451935568050795
TEST_00210,0.4343168731981082
TEST_00211,0.13322386163789643
TEST_00212,0.16322912679787843
TEST_00213,0.16501581038344995
TEST_00214,0.34668766378638527
TEST_00215,0.2644044084893048
TEST_00216,0.3696143200172856
TEST_00217,0.29437865167497557
TEST_00218,0.5470968017543162
TEST_00219,0.21326537153912092
TEST_00220,0.6041554809598975
TEST_00221,0.40369007263480283
TEST_00222,0.11556452856084559
TEST_00223,0.2720827699708206
TEST_00224,0.11882246734398899
TEST_00225,0.303238229584519
TEST_00226,0.21822160057278922
TEST_00227,0.3045726297141176
TEST_00228,0.0008970510501239798
TEST_00229,0.32690532458569815
TEST_00230,0.29216301755964613
TEST_00231,0.3857443622976683
TEST_00232,0.215735166663089
TEST_00233,0.3233717786201807
TEST_00234,0.3450852700987895
TEST_00235,0.5049115989206242
TEST_00236,0.31557631001371605
TEST_00237,0.0012451236226374914
TEST_00238,0.0010594327634733355
TEST_00239,0.4146499407845907
TEST_00240,0.28522987493821733
TEST_00241,0.3854462627327039
TEST_00242,0.3264698888388909
TEST_00243,0.18617416124511446
TEST_00244,0.0007033362064757539
TEST_00245,0.5575868372441344
TEST_00246,0.37864243522274216
TEST_00247,0.10052979195842913
TEST_00248,0.3670167558318612
TEST_00249,0.4764308074383234
TEST_00250,0.20970920795405304
TEST_00251,0.0007549712410223603
TEST_00252,0.42849131824492026
TEST_00253,0.011277867552708376
TEST_00254,0.36395312412701114
TEST_00255,0.5564797677656139
TEST_00256,0.27791353585039336
TEST_00257,0.3499525067758548
TEST_00258,0.39735023345436654
TEST_00259,0.542895504334931
TEST_00260,0.001188001290009101
TEST_00261,0.0006559321854576954
TEST_00262,0.0008396618654805087
TEST_00263,0.5391967417006379
TEST_00264,0.22625770127066122
TEST_00265,0.33310129448079734
TEST_00266,0.18171571018533425
TEST_00267,0.0008268191355869492
TEST_00268,0.19831751837700934
TEST_00269,0.36861258673828945
TEST_00270,0.1616481707926975
TEST_00271,0.0017331910921501977
TEST_00272,0.2456016310493305
TEST_00273,0.2275265126219882
TEST_00274,0.2493275019323503
TEST_00275,0.043067915488986176
TEST_00276,0.0007640010719533442
TEST_00277,0.26210013358215306
TEST_00278,0.3711637098754954
TEST_00279,0.5011286075194054
TEST_00280,0.0010090577568317447
TEST_00281,0.11933872776181474
TEST_00282,0.002829757051087213
TEST_00283,0.0007349001905545411
TEST_00284,0.39411723159877693
TEST_00285,0.26940401876544606
TEST_00286,0.056899982859765025
TEST_00287,0.5288828786774316
TEST_00288,0.001424827698819055
TEST_00289,0.38239231434428744
TEST_00290,0.14268910999353626
TEST_00291,0.3063702576360925
TEST_00292,0.43990478392746163
TEST_00293,0.0015152248888973241
TEST_00294,0.42037699380856425
TEST_00295,0.3553291352825982
TEST_00296,0.017201720873538558
TEST_00297,0.0008274531600753238
TEST_00298,0.5350736696104617
TEST_00299,0.3403089485867374
TEST_00300,0.15805807141647207
TEST_00301,0.4726267032147425
TEST_00302,0.30117640087291137
TEST_00303,0.40570074898440944
TEST_00304,0.5952590919124668
TEST_00305,0.468908212959119
TEST_00306,0.1969076063541497
TEST_00307,0.5135932243038196
TEST_00308,0.45321005915241086
TEST_00309,0.4704095203966089
TEST_00310,0.4050596379462168
TEST_00311,0.4532282477848824
TEST_00312,0.12746527573596012
TEST_00313,0.147854826304262
TEST_00314,0.48397071546807513
TEST_00315,0.35537995151810015
TEST_00316,0.03703896830416976
TEST_00317,0.09922451167473975
TEST_00318,0.000611988796898287
TEST_00319,0.0017182349466577163
TEST_00320,0.4349474235753898
TEST_00321,0.24738332066142976
TEST_00322,0.18735276494241415
TEST_00323,0.2281979418283855
TEST_00324,0.30847521248872306
TEST_00325,0.000595023381901541
TEST_00326,0.31393603858975466
TEST_00327,0.2840466689161078
TEST_00328,0.1426234145698237
TEST_00329,0.33115238026209187
TEST_00330,0.3613637112151048
TEST_00331,0.00027186904477955034
TEST_00332,0.41905909280897535
TEST_00333,0.406966224886031
